Date,DoubleHeader,DayOfWeek,VisitingTeam,VisitingTeamLeague,VisitingTeamGameNumber,HomeTeam,HomeTeamLeague,HomeTeamGameNumber,VisitorRunsScored,HomeRunsScore,LengthInOuts,DayNight,CompletionInfo,ForfeitInfo,ProtestInfo,ParkID,Attendence,Duration,VisitorLineScore,HomeLineScore,VisitorAB,VisitorH,VisitorD,VisitorT,VisitorHR,VisitorRBI,VisitorSH,VisitorSF,VisitorHBP,VisitorBB,VisitorIBB,VisitorK,VisitorSB,VisitorCS,VisitorGDP,VisitorCI,VisitorLOB,VisitorPitchers,VisitorER,VisitorTER,VisitorWP,VisitorBalks,VisitorPO,VisitorA,VisitorE,VisitorPassed,VisitorDB,VisitorTP,HomeAB,HomeH,HomeD,HomeT,HomeHR,HomeRBI,HomeSH,HomeSF,HomeHBP,HomeBB,HomeIBB,HomeK,HomeSB,HomeCS,HomeGDP,HomeCI,HomeLOB,HomePitchers,HomeER,HomeTER,HomeWP,HomeBalks,HomePO,HomeA,HomeE,HomePassed,HomeDB,HomeTP,UmpireHID,UmpireHName,Umpire1BID,Umpire1BName,Umpire2BID,Umpire2BName,Umpire3BID,Umpire3BName,UmpireLFID,UmpireLFName,UmpireRFID,UmpireRFName,VisitorManagerID,VisitorManagerName,HomeManagerID,HomeManagerName,WinningPitcherID,WinningPitcherName,LosingPitcherID,LosingPitcherNAme,SavingPitcherID,SavingPitcherName,GameWinningRBIID,GameWinningRBIName,VisitorStartingPitcherID,VisitorStartingPitcherName,HomeStartingPitcherID,HomeStartingPitcherName,VisitorBatting1PlayerID,VisitorBatting1Name,VisitorBatting1Position,VisitorBatting2PlayerID,VisitorBatting2Name,VisitorBatting2Position,VisitorBatting3PlayerID,VisitorBatting3Name,VisitorBatting3Position,VisitorBatting4PlayerID,VisitorBatting4Name,VisitorBatting4Position,VisitorBatting5PlayerID,VisitorBatting5Name,VisitorBatting5Position,VisitorBatting6PlayerID,VisitorBatting6Name,VisitorBatting6Position,VisitorBatting7PlayerID,VisitorBatting7Name,VisitorBatting7Position,VisitorBatting8PlayerID,VisitorBatting8Name,VisitorBatting8Position,VisitorBatting9PlayerID,VisitorBatting9Name,VisitorBatting9Position,HomeBatting1PlayerID,HomeBatting1Name,HomeBatting1Position,HomeBatting2PlayerID,HomeBatting2Name,HomeBatting2Position,HomeBatting3PlayerID,HomeBatting3Name,HomeBatting3Position,HomeBatting4PlayerID,HomeBatting4Name,HomeBatting4Position,HomeBatting5PlayerID,HomeBatting5Name,HomeBatting5Position,HomeBatting6PlayerID,HomeBatting6Name,HomeBatting6Position,HomeBatting7PlayerID,HomeBatting7Name,HomeBatting7Position,HomeBatting8PlayerID,HomeBatting8Name,HomeBatting8Position,HomeBatting9PlayerID,HomeBatting9Name,HomeBatting9Position,AdditionalInfo,AcquisitionInfo
"20180805","0","Sun","BAL","AL",112,"TEX","AL",113,9,6,54,"D","","","","ARL02",19961,199,"132010200","230000010",34,11,1,0,4,9,1,0,0,3,0,5,1,0,1,0,2,6,6,6,1,0,27,5,0,0,0,0,32,6,2,1,0,6,0,1,0,9,0,13,1,0,0,0,9,3,9,9,0,0,27,17,0,0,1,0,"carlm901","MarkCarlson","drecb901","BruceDreckman","woodt901","TomWoodring","estam901","MikeEstabrook","","(none)","","(none)","showb801","BuckShowalter","banij001","JeffBanister","scott003","TannerScott","hutcd001","DrewHutchison","givem001","MychalGivens","trumm001","MarkTrumbo","ramiy001","YefryRamirez","hutcd001","DrewHutchison","petej002","JacePeterson",7,"beckt001","TimBeckham",6,"villj001","JonathanVillar",4,"trumm001","MarkTrumbo",9,"valed001","DannyValencia",10,"manct001","TreyMancini",3,"nuner001","RenatoNunez",5,"rickj001","JoeyRickard",8,"wynna001","AustinWynns",2,"choos001","Shin-SooChoo",9,"odorr001","RougnedOdor",4,"andre001","ElvisAndrus",6,"profj001","JuricksonProfar",5,"gallj002","JoeyGallo",10,"chirr001","RobinsonChirinos",2,"guzmr001","RonaldGuzman",3,"calhw001","WillieCalhoun",7,"robid003","DrewRobinson",8,"","Y"
"20180806","0","Mon","PHI","NL",112,"ARI","NL",114,2,3,82,"N","","","","PHO01",21131,278,"00000020000000","00000000200001",45,7,0,1,0,2,1,1,2,4,2,14,1,0,1,0,9,7,3,3,0,0,40,19,0,0,1,0,51,12,5,0,2,3,0,0,0,6,1,7,3,0,1,0,14,7,2,2,0,0,42,12,0,0,2,0,"onorb901","BrianONora","lives901","ShaneLivensparger","buckc901","CBBucknor","conrc901","ChrisConroy","","(none)","","(none)","kaplg001","GabeKapler","lovut001","TonyLovullo","hiray001","YoshihisaHirano","davia003","AustinDavis","","(none)","perad001","DavidPeralta","arrij001","JakeArrieta","godlz001","ZackGodley","hernc005","CesarHernandez",4,"hoskr001","RhysHoskins",7,"willn001","NickWilliams",9,"santc002","CarlosSantana",3,"cabra002","AsdrubalCabrera",6,"herro001","OdubelHerrera",8,"franm004","MaikelFranco",5,"alfaj002","JorgeAlfaro",2,"arrij001","JakeArrieta",1,"jay-j001","JonJay",8,"goldp001","PaulGoldschmidt",3,"perad001","DavidPeralta",7,"escoe001","EduardoEscobar",5,"souzs001","StevenSouza",9,"descd001","DanielDescalso",4,"ahmen001","NickAhmed",6,"avila001","AlexAvila",2,"godlz001","ZackGodley",1,"","Y"
"20180806","0","Mon","PIT","NL",113,"COL","NL",112,0,2,51,"N","","","","DEN02",34471,153,"000000000","00002000x",28,2,1,0,0,0,0,0,1,3,0,8,0,0,1,0,5,2,1,1,0,0,24,8,1,0,0,0,28,5,1,0,0,2,0,1,1,0,0,3,0,0,0,0,4,3,0,0,0,0,27,10,0,0,1,0,"coope901","EricCooper","sches901","StuScheurwater","blasc901","CoryBlaser","segac901","ChrisSegal","","(none)","","(none)","hurdc001","ClintHurdle","blacb001","BuddyBlack","freek001","KyleFreeland","musgj001","JoeMusgrove","daviw001","WadeDavis","parrg001","GerardoParra","musgj001","JoeMusgrove","freek001","KyleFreeland","dickc002","CoreyDickerson",7,"marts002","StarlingMarte",8,"polag001","GregoryPolanco",9,"freed001","DavidFreese",5,"cervf001","FranciscoCervelli",3,"diaze005","EliasDiaz",2,"harrj002","JoshHarrison",4,"mercj002","JordyMercer",6,"musgj001","JoeMusgrove",1,"dahld001","DavidDahl",8,"lemad001","DJLeMahieu",4,"gonzc001","CarlosGonzalez",9,"arenn001","NolanArenado",5,"stort001","TrevorStory",6,"parrg001","GerardoParra",7,"desmi001","IanDesmond",3,"iannc001","ChrisIannetta",2,"freek001","KyleFreeland",1,"","Y"
"20180806","0","Mon","SLN","NL",113,"MIA","NL",114,1,2,51,"N","","","","MIA02",8563,184,"000000001","10010000x",33,7,0,0,0,1,0,0,0,4,0,7,0,0,1,1,10,2,2,2,0,0,24,9,0,0,1,0,31,8,2,0,1,2,0,0,0,0,0,6,0,0,1,0,5,6,1,1,0,0,27,9,1,0,1,0,"reynj901","JimReynolds","whitc901","ChadWhitson","wegnm901","MarkWegner","tumpj901","JohnTumpane","","(none)","","(none)","shilm801","MikeShildt","mattd001","DonMattingly","chenw001","Wei-YinChen","weavl001","LukeWeaver","guerj002","JavyGuerra","andeb006","BrianAnderson","weavl001","LukeWeaver","chenw001","Wei-YinChen","carpm002","MattCarpenter",3,"moliy001","YadierMolina",2,"martj008","JoseMartinez",9,"ozunm001","MarcellOzuna",7,"gyorj001","JeddGyorko",5,"dejop001","PaulDeJong",6,"badeh001","HarrisonBader",8,"munoy001","YairoMunoz",4,"weavl001","LukeWeaver",1,"dietd001","DerekDietrich",7,"andeb006","BrianAnderson",9,"realj001","J.T.Realmuto",2,"bourj002","JustinBour",3,"casts001","StarlinCastro",4,"pradm001","MartinPrado",5,"riddj001","J.T.Riddle",6,"sierm002","MagneurisSierra",8,"chenw001","Wei-YinChen",1,"","Y"
"20180806","0","Mon","CIN","NL",113,"NYN","NL",110,4,6,51,"N","","","","NYC20",21644,185,"000000400","30020100x",34,7,0,0,0,4,0,0,2,2,0,9,0,0,0,0,7,5,6,6,0,0,24,13,0,0,2,0,37,16,0,0,2,6,1,0,1,0,0,5,0,0,2,0,9,4,4,4,0,0,27,7,0,0,0,0,"danlk901","KerwinDanley","may-b901","BenMay","barkl901","LanceBarksdale","littw901","WillLittle","","(none)","","(none)","riggj801","JimRiggleman","callm001","MickeyCallaway","syndn001","NoahSyndergaard","bailh001","HomerBailey","blevj001","JerryBlevins","florw001","WilmerFlores","bailh001","HomerBailey","syndn001","NoahSyndergaard","peraj003","JosePeraza",6,"vottj001","JoeyVotto",3,"genns001","ScooterGennett",4,"suare001","EugenioSuarez",5,"willm007","MasonWilliams",9,"barnt001","TuckerBarnhart",2,"tuckp001","PrestonTucker",7,"bailh001","HomerBailey",1,"hamib001","BillyHamilton",8,"rosaa003","AmedRosario",6,"mcnej002","JeffMcNeil",4,"florw001","WilmerFlores",3,"confm001","MichaelConforto",7,"frazt001","ToddFrazier",5,"nimmb001","BrandonNimmo",9,"jacka001","AustinJackson",8,"plawk001","KevinPlawecki",2,"syndn001","NoahSyndergaard",1,"","Y"
"20180806","0","Mon","HOU","AL",114,"SFN","NL",114,3,1,54,"N","","","","SFO03",40251,146,"000000003","000001000",30,4,1,0,1,3,0,0,0,3,0,8,0,0,1,0,3,3,1,1,0,0,27,5,0,0,1,0,29,4,1,0,1,1,1,0,0,3,0,10,0,0,1,0,5,3,3,3,0,0,27,7,0,0,1,0,"wolcq901","QuinnWolcott","barbs901","SeanBarber","kellj901","JeffKellogg","hoyej901","JamesHoye","","(none)","","(none)","hinca001","A.J.Hinch","bochb002","BruceBochy","osunr001","RobertoOsuna","smitw002","WillSmith","rondh001","HectorRondon","gonzm002","MarwinGonzalez","mortc002","CharlieMorton","rodrd001","DereckRodriguez","kempt001","TonyKemp",7,"brega001","AlexBregman",6,"reddj001","JoshReddick",9,"gurry001","YulieskiGurriel",5,"gonzm002","MarwinGonzalez",4,"whitt002","TylerWhite",3,"maldm001","MartinMaldonado",2,"marij002","JakeMarisnick",8,"mortc002","CharlieMorton",1,"mccua001","AndrewMcCutchen",9,"poseb001","BusterPosey",2,"longe001","EvanLongoria",5,"crawb001","BrandonCrawford",6,"slata001","AustinSlater",3,"panij002","JoePanik",4,"duggs001","StevenDuggar",8,"herng001","GorkysHernandez",7,"rodrd001","DereckRodriguez",1,"","Y"
"20180806","0","Mon","DET","AL",113,"ANA","AL",114,2,6,51,"N","","","","ANA01",34073,173,"100001000","01021020x",28,3,0,0,1,2,0,0,0,4,0,7,0,1,1,0,3,4,6,6,0,0,24,7,0,0,1,0,30,8,2,0,2,6,0,1,0,3,0,5,1,0,1,0,4,5,2,2,0,0,27,8,0,0,2,0,"randt901","TonyRandazzo","woodt901","TomWoodring","welkb901","BillWelke","barrl901","LanceBarrett","","(none)","","(none)","gardr001","RonGardenhire","sciom001","MikeScioscia","tropn001","NickTropeano","boydm001","MattBoyd","","(none)","simma001","AndreltonSimmons","boydm001","MattBoyd","tropn001","NickTropeano","gerbm001","MikeGerber",8,"iglej001","JoseIglesias",6,"castn001","NickCastellanos",9,"candj002","JeimerCandelario",5,"martv001","VictorMartinez",10,"goodn002","NikoGoodrum",4,"hickj001","JohnHicks",3,"mccaj001","JamesMcCann",2,"reyev001","VictorReyes",7,"fletd002","DavidFletcher",4,"calhk001","KoleCalhoun",9,"uptoj001","JustinUpton",7,"pujoa001","AlbertPujols",3,"ohtas001","ShoheiOhtani",10,"simma001","AndreltonSimmons",6,"bricj001","JoseBriceno",2,"cowak001","KalebCowart",5,"youne003","EricYoung",8,"","Y"
"20180806","0","Mon","NYA","AL",111,"CHA","AL",112,7,0,54,"N","","","","CHI12",22084,179,"000220030","000000000",37,10,1,0,2,6,0,0,0,4,0,7,0,0,0,0,7,2,0,0,0,0,27,6,0,0,0,0,30,3,1,0,0,0,0,0,0,2,0,11,0,0,0,0,5,4,7,7,1,0,27,6,0,0,0,0,"drecb901","BruceDreckman","fairc901","ChadFairchild","estam901","MikeEstabrook","herna901","AngelHernandez","","(none)","","(none)","boona001","AaronBoone","rentr001","RichRenteria","lynnl001","LanceLynn","coved001","DylanCovey","","(none)","hicka001","AaronHicks","lynnl001","LanceLynn","coved001","DylanCovey","gardb001","BrettGardner",7,"stanm004","GiancarloStanton",9,"gregd001","DidiGregorius",6,"hicka001","AaronHicks",8,"torrg001","GleyberTorres",4,"birdg001","GregBird",3,"andum001","MiguelAndujar",10,"walkn001","NeilWalker",5,"higak001","KyleHigashioka",2,"moncy001","YoanMoncada",4,"sancc001","YolmerSanchez",5,"abrej003","JoseAbreu",3,"palkd001","DanielPalka",10,"garca003","AvisailGarcia",9,"delmn001","NickyDelmonico",7,"andet001","TimAnderson",6,"smitk002","KevanSmith",2,"engea001","AdamEngel",8,"","Y"
"20180806","0","Mon","MIN","AL",111,"CLE","AL",111,0,10,51,"N","","","","CLE08",18620,172,"000000000","20040130x",30,3,1,0,0,0,0,0,0,3,0,13,1,0,0,0,6,3,8,8,0,0,24,10,1,0,2,0,32,11,1,0,4,10,0,1,0,6,0,5,2,0,2,0,5,4,0,0,0,0,27,8,0,0,0,0,"hudsm901","MarvinHudson","gibsh902","TrippGibson","addir901","RyanAdditon","johna901","AdrianJohnson","","(none)","","(none)","molip001","PaulMolitor","frant001","TerryFrancona","bauet001","TrevorBauer","gibsk002","KyleGibson","","(none)","ramij003","JoseRamirez","gibsk002","KyleGibson","bauet001","TrevorBauer","mauej001","JoeMauer",3,"rosae001","EddieRosario",7,"polaj001","JorgePolanco",6,"morrl001","LoganMorrison",10,"sanom001","MiguelSano",5,"keplm001","MaxKepler",9,"forsl001","LoganForsythe",4,"cavej001","JakeCave",8,"wilsb002","BobbyWilson",2,"lindf001","FranciscoLindor",6,"branm003","MichaelBrantley",7,"ramij003","JoseRamirez",5,"encae001","EdwinEncarnacion",10,"alony001","YonderAlonso",3,"martl004","LeonysMartin",8,"kipnj001","JasonKipnis",4,"perer003","RobertoPerez",2,"guyeb001","BrandonGuyer",9,"","Y"
"20180806","0","Mon","CHN","NL",112,"KCA","AL",112,3,1,54,"N","","","","KAN06",32339,172,"000101010","010000000",34,9,1,1,1,2,0,0,0,4,1,12,0,0,1,0,8,4,1,1,0,0,27,11,0,0,2,0,33,8,0,0,0,1,0,0,1,1,0,5,0,0,2,0,7,5,3,3,2,0,27,11,0,0,1,0,"rippm901","MarkRipperger","eddid901","DougEddings","westj901","JoeWest","lentn901","NicLentz","","(none)","","(none)","maddj801","JoeMaddon","yoste001","NedYost","hamec001","ColeHamels","mccak002","KevinMcCarthy","strop001","PedroStrop","baezj001","JavierBaez","hamec001","ColeHamels","junij001","JakeJunis","rizza001","AnthonyRizzo",3,"zobrb001","BenZobrist",4,"heywj001","JasonHeyward",9,"baezj001","JavierBaez",5,"schwk001","KyleSchwarber",10,"contw001","WillsonContreras",2,"happi001","IanHapp",7,"russa002","AddisonRussell",6,"almoa002","AlbertAlmora",8,"merrw001","WhitMerrifield",8,"gorda001","AlexGordon",7,"peres002","SalvadorPerez",2,"dozih001","HunterDozier",5,"herrr002","RosellHerrera",9,"bonij002","JorgeBonifacio",10,"mondr003","AdalbertoMondesi",4,"escoa003","AlcidesEscobar",6,"buted001","DrewButera",3,"","Y"
"20180806","0","Mon","SEA","AL",113,"TEX","AL",114,4,3,72,"N","","","","ARL02",17759,234,"000102000001","000000300000",49,14,3,0,1,3,0,0,0,3,1,5,0,1,1,0,12,8,3,3,0,0,36,11,1,0,1,0,42,6,1,0,0,3,0,0,1,3,0,10,0,1,0,0,7,6,4,4,1,0,36,15,1,0,1,0,"blakr901","RyanBlakney","hamaa901","AdamHamari","cuzzp901","PhilCuzzi","hallt901","TomHallion","","(none)","","(none)","servs002","ScottServais","banij001","JeffBanister","tuivs001","SamTuivailala","butle001","EddieButler","diaze006","EdwinDiaz","healr001","RyonHealy","leblw001","WadeLeBlanc","perem004","MartinPerez","gordd002","DeeGordon",4,"seguj002","JeanSegura",6,"hanim001","MitchHaniger",9,"cruzn002","NelsonCruz",10,"seagk001","KyleSeager",5,"healr001","RyonHealy",3,"maybc001","CameronMaybin",8,"zunim001","MikeZunino",2,"hereg002","GuillermoHeredia",7,"choos001","Shin-SooChoo",9,"odorr001","RougnedOdor",4,"andre001","ElvisAndrus",6,"belta001","AdrianBeltre",5,"profj001","JuricksonProfar",3,"chirr001","RobinsonChirinos",10,"gallj002","JoeyGallo",7,"kinei001","IsiahKiner-Falefa",2,"toccc001","CarlosTocci",8,"","Y"
"20180807","0","Tue","PHI","NL",113,"ARI","NL",115,5,2,54,"N","","","","PHO01",22382,188,"001000040","000000020",33,6,1,0,1,4,0,0,0,7,0,5,0,0,0,0,8,5,2,2,0,0,27,11,1,0,4,0,33,9,1,0,0,2,0,0,0,1,0,7,0,0,4,0,5,4,3,3,0,0,27,13,2,0,0,0,"lives901","ShaneLivensparger","buckc901","CBBucknor","conrc901","ChrisConroy","onorb901","BrianONora","","(none)","","(none)","kaplg001","GabeKapler","lovut001","TonyLovullo","piven001","NickPivetta","greiz001","ZackGreinke","neshp001","PatNeshek","willn001","NickWilliams","piven001","NickPivetta","greiz001","ZackGreinke","hernc005","CesarHernandez",4,"hoskr001","RhysHoskins",7,"willn001","NickWilliams",9,"santc002","CarlosSantana",3,"cabra002","AsdrubalCabrera",6,"herro001","OdubelHerrera",8,"franm004","MaikelFranco",5,"alfaj002","JorgeAlfaro",2,"piven001","NickPivetta",1,"perad001","DavidPeralta",7,"goldp001","PaulGoldschmidt",3,"polla001","A.J.Pollock",8,"escoe001","EduardoEscobar",5,"souzs001","StevenSouza",9,"martk001","KetelMarte",4,"ahmen001","NickAhmed",6,"mathj001","JeffMathis",2,"greiz001","ZackGreinke",1,"","Y"
"20180807","0","Tue","PIT","NL",114,"COL","NL",113,10,2,54,"N","","","","DEN02",31649,154,"100450000","000002000",35,10,1,0,3,10,0,2,0,2,0,9,0,0,0,0,2,1,2,2,0,0,27,13,0,0,2,0,34,10,2,0,0,2,1,0,0,1,0,3,0,0,2,0,7,4,10,10,0,0,27,11,1,0,0,0,"sches901","StuScheurwater","blasc901","CoryBlaser","segac901","ChrisSegal","coope901","EricCooper","","(none)","","(none)","hurdc001","ClintHurdle","blacb001","BuddyBlack","tailj001","JamesonTaillon","bettc001","ChadBettis","","(none)","marts002","StarlingMarte","tailj001","JamesonTaillon","bettc001","ChadBettis","dickc002","CoreyDickerson",7,"marts002","StarlingMarte",8,"polag001","GregoryPolanco",9,"freed001","DavidFreese",3,"morac001","ColinMoran",5,"cervf001","FranciscoCervelli",2,"harrj002","JoshHarrison",4,"mercj002","JordyMercer",6,"tailj001","JamesonTaillon",1,"blacc001","CharlieBlackmon",8,"lemad001","DJLeMahieu",4,"gonzc001","CarlosGonzalez",9,"arenn001","NolanArenado",5,"stort001","TrevorStory",6,"dahld001","DavidDahl",7,"mcmar001","RyanMcMahon",3,"iannc001","ChrisIannetta",2,"bettc001","ChadBettis",1,"","Y"
"20180807","0","Tue","SLN","NL",114,"MIA","NL",115,3,2,54,"N","","","","MIA02",7230,154,"000000210","100010000",34,7,1,0,2,3,0,0,0,1,0,8,0,0,0,0,5,3,2,2,1,0,27,20,0,0,1,0,31,6,0,1,0,2,1,0,0,1,0,2,0,0,1,0,4,3,3,3,0,0,27,10,0,0,0,0,"whitc901","ChadWhitson","wegnm901","MarkWegner","tumpj901","JohnTumpane","reynj901","JimReynolds","","(none)","","(none)","shilm801","MikeShildt","mattd001","DonMattingly","mikom001","MilesMikolas","herne002","ElieserHernandez","norrb001","BudNorris","carpm002","MattCarpenter","mikom001","MilesMikolas","lopep002","PabloLopez","carpm002","MattCarpenter",3,"moliy001","YadierMolina",2,"martj008","JoseMartinez",9,"ozunm001","MarcellOzuna",7,"gyorj001","JeddGyorko",5,"dejop001","PaulDeJong",6,"wongk001","KoltenWong",4,"badeh001","HarrisonBader",8,"mikom001","MilesMikolas",1,"dietd001","DerekDietrich",7,"andeb006","BrianAnderson",9,"realj001","J.T.Realmuto",2,"bourj002","JustinBour",3,"casts001","StarlinCastro",4,"riddj001","J.T.Riddle",6,"rojam002","MiguelRojas",5,"sierm002","MagneurisSierra",8,"lopep002","PabloLopez",1,"","Y"
"20180807","0","Tue","SDN","NL",115,"MIL","NL",116,11,5,54,"N","","","","MIL06",27664,203,"002111222","401000000",39,14,1,1,3,10,2,1,0,6,0,9,0,0,0,0,10,6,5,5,0,1,27,11,0,0,0,0,33,8,2,0,2,5,0,1,0,5,0,8,0,0,0,0,7,5,9,9,1,0,27,6,2,0,0,0,"mahrn901","NickMahrley","porta901","AlanPorter","ticht901","ToddTichenor","millb901","BillMiller","","(none)","","(none)","greea001","AndyGreen","counc001","CraigCounsell","stram001","MattStrahm","hadej001","JoshHader","","(none)","reyef001","FranmilReyes","richc002","ClaytonRichard","andec001","ChaseAnderson","margm001","ManuelMargot",8,"hosme001","EricHosmer",3,"renfh001","HunterRenfroe",7,"villc002","ChristianVillanueva",5,"hedga001","AustinHedges",2,"galvf001","FreddyGalvis",6,"reyef001","FranmilReyes",9,"spanc001","CorySpangenberg",4,"richc002","ClaytonRichard",1,"cainl001","LorenzoCain",8,"yelic001","ChristianYelich",9,"aguij001","JesusAguilar",3,"schoj001","JonathanSchoop",4,"braur002","RyanBraun",7,"mousm001","MikeMoustakas",5,"pereh001","HernanPerez",6,"pinam001","MannyPina",2,"andec001","ChaseAnderson",1,"","Y"
"20180807","0","Tue","CIN","NL",114,"NYN","NL",111,6,1,54,"N","","","","NYC20",22207,163,"302000001","010000000",36,10,1,0,2,6,0,1,0,1,0,7,3,0,0,0,5,4,1,1,0,0,27,9,0,0,1,0,30,4,1,0,0,1,0,0,2,3,0,8,0,0,1,0,7,6,6,6,0,0,27,8,0,0,0,0,"may-b901","BenMay","barkl901","LanceBarksdale","littw901","WillLittle","danlk901","KerwinDanley","","(none)","","(none)","riggj801","JimRiggleman","callm001","MickeyCallaway","romas001","SalRomano","vargj001","JasonVargas","","(none)","genns001","ScooterGennett","romas001","SalRomano","vargj001","JasonVargas","peraj003","JosePeraza",6,"dixob001","BrandonDixon",3,"genns001","ScooterGennett",4,"suare001","EugenioSuarez",5,"ervip001","PhillipErvin",7,"barnt001","TuckerBarnhart",2,"willm007","MasonWilliams",9,"romas001","SalRomano",1,"hamib001","BillyHamilton",8,"rosaa003","AmedRosario",6,"mcnej002","JeffMcNeil",4,"florw001","WilmerFlores",3,"confm001","MichaelConforto",7,"frazt001","ToddFrazier",5,"nimmb001","BrandonNimmo",8,"bautj002","JoseBautista",9,"plawk001","KevinPlawecki",2,"vargj001","JasonVargas",1,"","Y"
"20180807","0","Tue","HOU","AL",115,"SFN","NL",115,2,1,54,"D","","","","SFO03",41613,182,"000000020","010000000",35,9,2,2,1,2,0,0,0,3,1,10,3,0,0,0,9,6,1,1,0,0,27,10,0,0,0,0,31,4,1,1,0,1,0,0,1,3,0,10,0,0,0,0,7,3,2,2,1,0,27,8,0,0,0,0,"barbs901","SeanBarber","kellj901","JeffKellogg","hoyej901","JamesHoye","wolcq901","QuinnWolcott","","(none)","","(none)","hinca001","A.J.Hinch","bochb002","BruceBochy","smitj002","JoeSmith","blacr001","RayBlack","rondh001","HectorRondon","whitt002","TylerWhite","keucd001","DallasKeuchel","bumgm001","MadisonBumgarner","brega001","AlexBregman",6,"gonzm002","MarwinGonzalez",7,"gurry001","YulieskiGurriel",4,"whitt002","TylerWhite",3,"reddj001","JoshReddick",9,"stasm001","MaxStassi",2,"davij006","J.D.Davis",5,"marij002","JakeMarisnick",8,"keucd001","DallasKeuchel",1,"mccua001","AndrewMcCutchen",9,"poseb001","BusterPosey",3,"longe001","EvanLongoria",5,"crawb001","BrandonCrawford",6,"hundn001","NickHundley",2,"slata001","AustinSlater",7,"darnc001","ChasedArnaud",4,"duggs001","StevenDuggar",8,"bumgm001","MadisonBumgarner",1,"","Y"
"20180807","1","Tue","ATL","NL",109,"WAS","NL",112,3,8,51,"D","","","","WAS11",26965,188,"000101001","00040400x",34,7,1,0,1,3,0,0,0,2,0,8,0,0,1,0,6,5,8,8,0,0,24,6,0,0,0,0,34,11,4,0,2,8,0,1,0,7,2,6,1,0,0,0,10,6,3,3,0,0,27,8,1,0,1,0,"bakej902","JordanBaker","gonzm901","MannyGonzalez","gibsg901","GregGibson","carav901","VicCarapazza","","(none)","","(none)","snitb801","BrianSnitker","martd002","DaveMartinez","rodrj005","JefryRodriguez","allak001","KolbyAllard","","(none)","zimmr001","RyanZimmerman","friem001","MaxFried","rodrj005","JefryRodriguez","incie001","EnderInciarte",8,"albio001","OzzieAlbies",4,"freef001","FreddieFreeman",3,"markn001","NickMarkakis",9,"duvaa001","AdamDuvall",7,"camaj001","JohanCamargo",5,"flowt001","TylerFlowers",2,"swand001","DansbySwanson",6,"friem001","MaxFried",1,"turnt001","TreaTurner",6,"sotoj001","JuanSoto",7,"renda001","AnthonyRendon",5,"harpb003","BryceHarper",9,"zimmr001","RyanZimmerman",3,"murpd006","DanielMurphy",4,"taylm002","MichaelTaylor",8,"kiebs001","SpencerKieboom",2,"rodrj005","JefryRodriguez",1,"","Y"
"20180807","2","Tue","ATL","NL",110,"WAS","NL",113,3,1,54,"N","","","","WAS11",28970,174,"000001002","100000000",34,7,0,1,1,3,0,0,0,2,1,10,0,0,0,0,6,4,1,1,0,0,27,6,0,0,2,0,32,7,2,0,1,1,0,0,1,2,0,10,0,0,1,0,7,4,3,3,0,0,27,6,0,0,0,0,"laynj901","JerryLayne","gibsg901","GregGibson","carav901","VicCarapazza","gonzm901","MannyGonzalez","","(none)","","(none)","snitb801","BrianSnitker","martd002","DaveMartinez","biddj001","JesseBiddle","herrk001","KelvinHerrera","minta001","A.J.Minter","incie001","EnderInciarte","newcs001","SeanNewcomb","schem001","MaxScherzer","acunr001","RonaldAcuna",7,"culbc001","CharlieCulberson",4,"freef001","FreddieFreeman",3,"markn001","NickMarkakis",9,"suzuk001","KurtSuzuki",2,"incie001","EnderInciarte",8,"camaj001","JohanCamargo",5,"swand001","DansbySwanson",6,"newcs001","SeanNewcomb",1,"turnt001","TreaTurner",6,"sotoj001","JuanSoto",7,"renda001","AnthonyRendon",5,"harpb003","BryceHarper",9,"zimmr001","RyanZimmerman",3,"murpd006","DanielMurphy",4,"taylm002","MichaelTaylor",8,"wietm001","MattWieters",2,"schem001","MaxScherzer",1,"","Y"
"20180807","0","Tue","DET","AL",114,"ANA","AL",115,5,11,51,"N","","","","ANA01",35824,188,"210020000","70000310x",33,9,3,0,1,4,0,0,0,3,0,7,0,0,1,0,4,6,9,9,1,0,24,8,1,0,0,0,36,13,1,0,2,10,0,1,0,7,0,7,3,1,0,0,9,4,5,5,1,0,27,14,0,0,3,0,"woodt901","TomWoodring","welkb901","BillWelke","barrl901","LanceBarrett","randt901","TonyRandazzo","","(none)","","(none)","gardr001","RonGardenhire","sciom001","MikeScioscia","heana001","AndrewHeaney","turnj002","JacobTurner","","(none)","ohtas001","ShoheiOhtani","turnj002","JacobTurner","heana001","AndrewHeaney","gerbm001","MikeGerber",7,"iglej001","JoseIglesias",6,"castn001","NickCastellanos",9,"candj002","JeimerCandelario",5,"martv001","VictorMartinez",10,"goodn002","NikoGoodrum",4,"rodrr009","RonnyRodriguez",3,"mccaj001","JamesMcCann",2,"jonej006","JaCobyJones",8,"calhk001","KoleCalhoun",9,"uptoj001","JustinUpton",7,"ohtas001","ShoheiOhtani",10,"pujoa001","AlbertPujols",3,"simma001","AndreltonSimmons",6,"fletd002","DavidFletcher",4,"cowak001","KalebCowart",5,"arcif001","FranciscoArcia",2,"youne003","EricYoung",8,"","Y"
